Generation,Perplexity
7,4.403026104
7,2.660121441
7,4.15255928
7,3.113932133
7,17.73107529
7,3.223677635
7,5.377331257
7,2.948836327
7,4.204077244
7,4.032286167
7,2.601197958
7,3.328343868
7,4.526688576
7,2.867536306
7,12.81433296
7,2.433440208
7,3.166880608
7,5.199976444
8,2.918804884
8,3.244056463
8,3.257339716
8,3.987148046
8,1.896742582
8,2.415794611
8,2.720842123
8,2.561613321
8,3.369722605
8,2.621008158
8,3.776913404
8,3.70911622
8,2.751660347
8,3.064407825
8,2.552749872
8,5.589037895
8,3.950792789
8,2.141576529
8,4.900121212
8,3.465876102
8,2.900764227
8,4.060647011
8,3.068099499
8,3.497853041
8,2.455120087
8,2.3910501
8,4.481392384
8,2.493560553
8,5.118835926
8,2.585685492
8,3.420783758
8,3.007315636
8,4.784098148
8,3.559938192
8,3.902658463
8,2.965561152
8,3.093455315
8,4.307532787
8,5.602804184
8,5.081975937
8,2.485198975
8,7.591661453
8,2.256685019
8,3.450220346
8,3.144281149
8,2.689665794
8,7.841636181
8,2.577429056
8,12.897645
8,3.281503916
8,3.595608711
8,2.77020812
8,3.500366688
8,2.420982122
8,2.905983448
8,2.316092014
8,2.150412083
8,3.04988122
8,8.530163765
8,3.889293909
8,2.7087605
8,2.883624315
8,2.694278479
8,3.108281612
8,1.932939887
8,4.143868446
8,2.266947746
8,2.513785362
8,2.889700651
8,6.641869068
8,2.688311577
8,2.765500546
8,2.623159409
8,2.803358316
8,3.570443392
8,3.821738482
8,8.760959625
8,3.598603964
8,2.827573538
8,9.893948555
8,3.405243397
8,4.447650433
8,1.877751708
8,4.090350628
8,2.951107025
8,2.440184593
8,4.784387112
8,2.137181997
8,2.549370766
8,3.56807065
8,2.774099588
8,8.212244987
8,3.85456562
8,4.411211014
8,3.731683493
8,2.867483139
8,2.458277702
8,3.448807001
8,2.821329117
8,3.289745092
8,2.952088118
8,2.945893526
8,3.139101267
8,4.313092709
8,3.11550808
8,3.416148424
8,2.315297127
8,4.252648354
8,1.942320943
8,2.996384144
8,4.498235226
8,3.411661863
8,3.781596184
8,3.003573895
8,2.247806072
8,3.581749916
8,4.755069256
8,4.590373993
8,2.803092003
8,2.533432961
8,5.107924938
8,2.809878588
8,3.142327785
8,4.179118156
8,2.465891361
8,2.501329184
8,3.224014282
8,2.803039312
8,3.63029933
8,3.960909843
8,2.014820814
8,2.6714046
8,4.828341484
8,2.445688009
8,3.421563625
8,3.4950912
8,2.866775513
8,2.888104439
8,2.141891718
8,3.062886715
8,3.407576323
8,2.961015463
8,4.052824497
8,2.359856844
8,2.550807238
8,3.633149862
8,3.223312855
8,2.558103085
8,2.661120653
8,2.957619667
8,7.03151989
8,3.00952673
8,3.841781378
8,3.045672417
8,2.39429903
8,2.926853657
8,3.121671915
8,2.925870657
8,2.431731939
8,7.040113449
8,5.765310287
8,2.951831102
8,2.838444471
8,4.095613003
8,2.419088602
8,5.349794388
8,4.699307919
8,10.10283279
8,2.435953379
8,3.157081366
8,2.68269515
8,3.05322361
8,2.527017117
8,2.68887496
8,2.932111263
8,2.241812706
8,3.096644878
8,3.181154966
8,17.39019012
8,2.578430653
8,5.925042152
8,1.865866542
8,3.297246695
8,2.800739527
8,2.694870234
8,2.780297279
8,2.820031881
8,2.455449104
8,4.062835217
8,4.80201149
8,1.914785266
8,4.99512434
8,2.232476711
8,2.352918625
8,2.744815826
8,13.7261467
8,7.215808392
8,3.807893991
8,4.016926765
8,2.577584028
8,4.783759117
8,3.681730032
8,10.69696522
8,2.272973537
8,2.117321014
8,8.701045036
8,3.433119535
8,2.854882002
8,4.252251625
8,2.70647049
8,6.275922298
8,4.000265121
8,5.184996128
8,5.858213902
8,6.259896755
8,4.00624752
8,3.603421926
8,5.821088314
8,2.493182182
8,2.576448679
8,1.673210621
8,4.099410534
8,2.512355804
8,2.872594357
8,4.651930332
8,3.805057526
8,2.431180239
8,4.61895895
8,2.104207754
8,3.670257092
8,2.287036896
8,3.98925662
8,4.085636139
8,9.367097855
8,2.23831892
8,2.425969839
8,2.034259081
8,3.236660719
8,2.650571823
8,2.493187428
8,3.7506814
8,2.911948919
8,3.151877642
8,7.067800045
8,8.648155212
8,2.81644702
8,2.227599621
8,10.97019863
8,4.12246418
8,3.614782095
8,2.672720194
8,2.534318447
8,1.976186275
8,2.954276323
8,2.86139822
8,2.763652802
8,4.124017239
8,9.97514534
8,3.480320215
8,2.833219767
8,3.157417297
8,4.687373638
8,4.525603771
8,3.1982162
8,2.644183636
8,3.632821083
8,3.012592316
8,2.651069403
8,3.395508766
8,3.105431318
8,2.644557953
8,7.726706982
8,3.870311975
8,2.649184704
8,5.389644146
8,2.04691124
8,2.548174381
8,2.36897707
8,3.738126516
8,2.685088634
8,2.959355593
8,2.359566927
8,2.540036201
8,3.882019758
8,5.199372292
8,3.752937078
8,3.075420618
8,2.732368469
8,3.952861309
8,2.728158712
8,3.302488804
8,2.826339722
8,5.167921066
8,2.479007006
8,4.514482498
8,2.908762693
8,2.85993433
8,4.222422123
8,2.565568924
8,3.407707453
8,4.38674593
8,3.318469763
8,3.368726492
8,2.125053167
8,2.445009947
8,2.314164639
8,2.854464769
8,7.756731987
8,3.326388359
8,3.261184931
8,3.174165249
8,2.245207548
8,4.784425735
8,4.3401227
8,4.371846676
8,2.751701117
8,4.153641701
8,3.368836164
8,2.085742235
8,7.756706238
8,2.476627588
8,2.962847471
8,3.76143837
8,4.800167084
8,2.088400602
8,3.086651325
8,5.389018536
8,2.309098005
8,2.745059967
8,4.472970486
8,3.189065456
8,3.326752663
8,2.647859097
8,3.841500759
8,2.830548763
8,5.316931725
8,4.101597786
8,2.899192095
8,2.378577709
8,3.583456516
8,3.424646139
8,3.365836382
8,5.726513863
8,3.44592309
8,6.024982929
8,2.832254887
8,2.431090355
8,1.969639897
8,5.219955444
8,3.077161789
8,3.784256935
8,2.733336449
8,4.266593933
8,2.771098137
8,2.265476227
8,2.873426437
8,2.054247856
8,3.823034286
8,2.941957951
8,3.293011189
8,4.847257614
8,2.486706972
8,2.446372747
8,2.71859479
8,3.110804081
8,3.058822155
8,3.586517334
8,2.519711494
8,2.581847906
8,2.58646965
8,2.735839605
8,3.694402933
8,2.390405893
8,3.027747154
8,4.934918404
8,2.270049334
8,4.272520065
8,4.401790142
8,5.838106155
8,2.807942152
8,2.842011452
8,3.768372536
8,4.025783539
8,2.700943708
8,2.796141863
8,2.595925808
8,2.657769203
8,8.046016693
8,2.738316059
8,2.502862692
8,4.360685825
8,3.801373482
8,2.746459246
8,2.703671932
8,2.471170187
8,3.658701897
8,2.286156893
8,2.996008635
8,3.832571268
8,2.81803894
8,3.443762064
8,4.756649971
8,3.096168041
8,26.11903381
8,2.325660706
8,2.504051447
8,2.611214161
8,3.283981085
8,7.301429272
8,4.726373196
8,8.137032509
8,3.589090824
8,3.662987471
8,2.545212507
8,2.891602278
8,4.936153412
8,2.462644339
8,3.162090063
8,5.40866518
8,6.837113857
8,2.897459507
8,2.651996374
8,3.504117489
8,3.765022755
8,3.164382935
8,2.956485033
8,8.30381012
8,12.56970215
8,3.068598986
8,2.693646908
8,2.290615082
8,2.398197889
8,2.982326746
8,3.06587553
8,2.463349581
8,2.591295719
8,2.536463499
8,2.94196701
8,3.647105694
8,4.29155302
8,3.047040224
8,2.256887913
8,2.386511087
8,2.544006109
8,8.266260147
8,2.024246216
8,3.57950902
8,2.078049183
8,6.270586491
8,2.501793385
8,4.420550823
8,2.602085352
8,2.427631617
8,2.262539864
8,2.245207548
8,3.166030884
8,3.502882481
8,2.093450069
8,3.038798332
8,2.776038647
8,3.147020817
8,3.453769684
8,5.076524734
8,3.371665239
8,4.037992477
8,4.585713387
8,3.278192043
8,3.428979635
8,2.865178585
8,2.722306252
8,2.4168396
8,4.516290188
8,2.842087507
8,2.692421913
8,2.462692738
8,4.10999155
8,6.730582237
8,2.022326946
8,5.281329632
8,2.682095289
8,2.266633987
8,2.710109472
8,4.991587639
8,4.008359432
8,2.13557601
8,3.257251263
8,2.354383469
8,2.395822287
8,7.050489902
8,3.37517643
8,3.960188627
8,3.216150045
8,2.923606157
8,2.257068634
8,5.472836971
8,2.395754099
8,2.695766687
8,3.433068514
8,4.186302662
8,2.500555754
8,2.61741209
8,2.197618246
8,3.428047657
8,3.973335028
8,3.901124477
8,12.67750645
8,1.813093543
8,2.535632133
8,5.057003498
8,2.632394791
8,2.263219118
8,2.997133732
8,3.497767925
8,7.420684338
8,3.658064842
8,2.953565121
8,3.555216312
8,3.025560617
8,2.363302469
8,3.311637163
8,3.303841114
8,5.983696461
8,2.266545534
8,3.103310823
8,2.537603378
8,3.549507856
8,2.924293995
8,4.288950443
8,3.925213337
8,2.875212193
8,6.619268417
8,4.102238178
8,3.402547836
8,2.776470423
8,2.741961479
8,3.183238029
8,4.155642033
8,5.230630398
8,2.460505247
8,3.086081982
8,2.830548763
8,2.218909264
8,2.857189417
8,2.523112535
8,2.383358479
8,2.463178635
8,2.560087204
8,2.081318617
8,3.017927647
8,3.506908894
8,5.223888874
8,2.769286156
8,2.113230944
8,2.527076006
8,4.00837326
8,3.101502657
8,2.868136644
8,2.881563425
8,2.729516029
8,6.591665745
8,2.007156134
8,2.245905399
8,2.140627623
8,3.940962315
8,6.906245232
8,1.96121788
8,2.055413485
8,2.372825623
8,2.955772161
8,2.93977356
8,2.393847466
8,3.850401163
8,2.646813154
8,2.205687523
8,4.146892071
8,2.128746271
8,3.159311533
8,2.472512007
8,2.812905312
8,4.025413513
8,7.072135925
8,1.85542202
8,5.476489067
8,2.038766384
8,2.522150517
8,2.878852844
8,2.674163103
8,2.65892458
8,2.152099133
8,6.724404335
8,2.603539228
8,2.630825758
8,2.523483515
8,1.992031455
8,3.005139351
8,2.77861762
8,2.686018944
8,2.976734877
8,6.249297619
8,3.132827044
8,2.925973177
8,3.183938503
8,2.981658936
8,2.402086973
8,3.772407055
8,2.384752512
8,3.144026756
8,28.09118652
8,2.494837761
8,2.453344822
8,3.250459194
8,2.832020998
8,7.473493576
8,3.050871134
8,2.474361897
8,3.82226634
8,2.489152908
8,4.2358284
8,11.30865765
8,8.844944
8,3.329971313
8,3.313611269
8,3.27585721
8,2.567803144
8,3.395464659
8,2.740269184
8,6.975129128
8,2.988884211
8,2.549324036
8,2.795819998
8,2.040429831
8,2.30796051
8,3.074337959
8,4.832717419
8,3.955877781
8,3.299454927
8,2.711321115
8,4.278477192
8,2.626353741
8,2.125397921
8,7.888086796
8,10.66321564
8,3.569435835
8,3.268920183
8,3.924807549
8,3.50273037
8,5.925037861
8,2.336519241
8,5.337292671
8,2.358124495
8,3.76845479
8,2.595583439
8,2.645654678
8,8.245360374
8,5.096097469
8,3.473099709
8,3.451101542
8,3.022324324
8,2.539684296
8,2.789264441
8,2.529978275
8,4.368090153
8,2.648692608
8,2.895630836
8,4.014778614
8,3.255736113
8,5.688763142
8,2.905385256
8,2.202218294
8,4.07529068
8,4.654567719
8,4.430571556
8,2.781892538
8,3.302634239
8,11.94548512
8,3.123073339
8,6.597105503
8,5.537223339
8,2.490516901
8,2.765502214
8,2.928888083
8,2.30969286
8,2.551328897
8,3.406396866
8,10.65945435
8,2.860441208
8,2.679041862
8,3.499032021
8,2.516674042
8,3.29571104
8,3.279910803
8,7.436248302
8,2.347408772
8,5.544817448
8,2.257531404
8,2.802607775
8,2.513701439
8,2.646724939
8,2.159271955
8,2.700938463
8,6.502958775
8,5.369912624
8,5.553808689
8,2.979597807
8,2.580295086
8,2.401657104
8,2.823834419
8,3.701301336
8,2.187751055
8,5.588718414
8,11.42428589
8,3.92838192
8,2.278542995
8,2.531173229
8,2.811621904
8,2.738730431
8,2.293551922
8,2.816949129
8,3.147644758
8,5.019763947
8,2.923561096
8,5.431512833
8,25.64716148
8,4.516299725
8,6.713944435
8,3.859868526
8,3.491145372
8,2.842590094
8,2.304988384
8,2.54553771
8,3.794556856
8,2.976734877
8,2.95145607
8,2.668834209
8,2.383241415
8,3.141136169
8,3.375278234
8,2.398465157
8,4.793935776
8,4.129674911
8,4.374972343
8,2.874959946
8,3.103056192
8,9.95168972
8,3.30832386
8,3.411057234
8,2.519111872
8,2.658087254
8,2.326764822
8,2.27983284
8,3.473017693
8,6.028667927
8,2.858701706
8,1.873975515
8,2.912874699
8,3.494208813
8,5.000003338
8,3.886103392
8,2.717672825
8,3.339816332
8,3.609513283
8,4.021703243
8,7.311117172
8,6.221290112
8,4.480294704
8,2.976166725
8,3.760222912
8,2.706382513
8,2.715083361
8,3.164658785
8,2.468055248
8,2.985705614
8,3.599174976
8,5.185248852
8,3.955100298
8,3.143748999
8,2.664962292
8,3.058514595
8,3.020763636
8,3.615606785
8,2.636715174
8,2.652337074
8,8.638195992
8,3.983673096
8,2.393210173
8,2.450065851
8,3.318067551
8,5.538592815
8,4.793143749
8,3.90613246
8,2.67418766
8,3.497825146
8,3.123874664
8,4.667030334
8,2.535543919
8,2.541646957
8,5.098691463
8,4.159788609
8,3.719281673
8,2.362130642
8,2.998126268
8,2.362338305
8,2.363114357
8,4.750854969
8,2.946497917
8,2.190903664
8,3.461374283
8,1.821387529
8,4.979266167
8,1.910397172
8,3.07140708
8,2.79387188
8,2.676766157
8,2.437525988
8,2.970891714
8,2.293986797
8,4.595491409
8,2.800373316
8,11.07981682
8,2.377337456
8,5.093110085
8,2.962766886
8,2.32681942
8,3.151035309
8,2.479566097
8,2.931027412
8,3.234725952
8,3.855056286
8,3.578756332
8,1.821861863
8,12.4264183
8,15.43665123
8,3.052371264
8,2.293543577
8,9.273823738
8,2.068651438
8,2.084900379
8,3.207602978
8,3.530025005
8,2.752995491
8,3.644359827
8,3.84150815
8,2.054461718
8,4.564451218
8,8.142637253
8,4.056049824
8,3.11627984
8,5.128712177
8,2.579100609
8,2.71937561
8,3.132313013
8,3.169754267
8,3.08821702
8,3.832037926
8,10.54467106
8,2.547264099
8,5.882796764
8,2.75364089
8,3.185312033
8,5.130405426
8,4.775074959
8,2.643518448
8,3.249805212
8,3.939618349
8,2.23239851
8,2.189149618
8,2.485707998
8,3.993175507
8,2.439774513
8,2.202429056
8,5.75957489
8,2.554327965
8,3.244296789
8,2.708551168
8,2.93022871
8,4.11245966
8,2.538329363
8,2.094102144
8,3.968696833
8,2.270322561
8,3.301733971
8,4.588513851
8,2.61187458
8,3.291595936
8,2.834585667
8,4.174165726
8,2.831495285
8,3.967489481
8,2.585724592
8,2.654954672
8,3.204337835
8,9.26554203
8,2.454188108
8,4.292420387
8,2.468965769
8,2.271895409
8,8.431894302
8,3.12185955
8,2.435882092
8,2.824481964
8,4.57220459
8,2.975340128
8,2.84966135
8,7.59062624
8,2.614799738
8,6.991266727
8,2.07513833
8,2.869520187
8,2.876890898
8,2.950031757
8,3.270843267
8,2.377593517
8,2.451049805
8,6.108897209
8,3.202433586
8,3.364073992
8,4.245560169
8,3.244527578
8,2.231958866
8,2.795069695
8,3.200232267
8,4.269711018
8,2.50381422
8,3.886178017
8,4.882965088
8,4.663704395
8,3.214239359
8,3.709466457
8,2.022369146
8,3.289627552
8,2.374494076
8,9.067191124
8,2.402238131
8,3.502688646
8,3.162143469
8,2.816511631
8,3.74580884
8,2.955498219
8,2.608916759
8,4.099666119
8,2.803195238
8,4.126850605
8,2.917989492
8,3.224996328
8,2.463111639
8,2.634196758
8,3.227777004
8,3.261654377
8,5.712313175
8,3.870087385
8,2.658345699
8,2.288203955
8,2.282132626
8,4.165901661
8,3.669207335
8,4.084793091
8,3.013608932
8,5.086667538
8,6.379420757
8,3.345856428
8,2.342310429
8,4.498182774
8,4.273370266
8,2.445386887
8,2.713067532
8,2.309003592
8,2.406105042
8,3.724096775
8,2.879164457
8,3.721245527
8,12.27850819
8,5.495488644
8,2.859303713
8,2.419905186
8,6.166491508
8,2.322498798
8,3.400477409
8,2.193517685
8,2.584887981
8,2.59573245
8,3.429136515
8,4.792192459
8,3.160492182
8,5.676007748
8,2.77830863
8,4.167583466
8,30.37228012
8,2.537478447
8,2.905840397
8,3.197186708
8,2.27498889
8,3.080864191
8,2.278213739
8,4.673572063
8,3.85468173
8,2.293062925
8,2.633080482
8,1.936586618
8,2.572333336
8,2.172654629
8,2.860494614
8,2.926278353
8,2.687986612
8,3.888528109
8,2.117344379
8,2.868905306
8,3.410839319
8,10.6951189
8,2.389497995
8,3.031130075
8,10.3014183
8,2.843146801
8,3.420467377
8,4.579221725
8,5.480178356
8,2.455102205
8,1.949304461
8,3.994791031
8,2.528917551
8,2.801213264
8,2.499298096
8,2.641546249
8,3.338499069
8,3.204910994
8,2.981757641
8,3.932616234
8,2.058897257
8,3.806867838
8,3.421642303
8,4.775281429
8,8.684708595
8,4.542510986
8,2.564307213
8,2.511282921
8,2.84550643
8,2.6028409
8,3.181608915
8,2.760542154
8,2.13514328
8,2.694561481
8,2.387623787
8,6.497345448
8,3.033299923
8,8.496375084
8,9.681641579
8,3.367162228
8,3.877954483
8,2.807123184
8,3.144551039
8,3.308946609
8,3.299552917
8,2.860625029
8,3.611070633
8,3.047878981
8,2.315645933
8,2.949986219
8,6.640820026
8,2.184331179
8,3.495615244
8,2.898251295
8,2.71452713
8,3.141312122
8,6.449082375
8,2.477719545
8,2.888195276
8,2.930242777
8,2.922987938
8,2.237674236
8,3.30319047
8,3.281538725
8,2.881923437
8,3.266953468
8,2.356109619
8,5.826769352
8,2.316307306
8,3.637726784
8,7.029768944
8,3.497306347
8,3.773597002
8,3.559939146
8,3.786216974
8,2.296528339
8,4.71268177
8,3.052161217
8,4.594938755
8,3.912310839
8,2.549253941
8,3.877756119
8,6.163670063
8,9.283409119
8,3.585316181
8,4.572454453
8,2.753845215
8,6.759713173
8,7.935098171
8,2.527487516
8,2.969399452
8,2.985194445
8,3.618274212
8,2.71090436
8,2.478820801
8,2.360532999
8,2.766171217
8,3.115145922
8,2.361253977
8,3.534834862
8,14.35516357
8,3.282226801
8,2.651436329
8,9.002438545
8,3.846829891
8,2.140956163
8,2.618576765
8,5.494244576
8,3.099429846
8,2.214389801
8,3.047573805
8,2.847275019
8,3.345932484
8,2.629645348
8,2.965095282
8,2.859523535
8,2.931323767
8,4.758845329
8,2.650878668
8,3.250231028
8,2.241476774
8,3.23109746
8,2.543732405
8,2.634504557
8,4.101161957
8,3.929230928
8,2.570581675
8,2.267113686
8,2.758297443
8,4.026212692
8,5.207661152
8,2.839924097
8,2.615480423
8,4.898335457
8,2.21822381
8,7.509884357
8,6.216349125
8,3.142709255
8,2.12700057
8,2.079668522
8,2.417859554
8,3.821127892
8,3.311882734
8,3.143254757
8,2.910846472
8,2.021987677
8,13.90060329
8,7.206642151
8,2.784598112
8,2.244231462
8,2.6169765
8,3.263668537
8,2.624798059
8,4.280323029
8,3.217645645
8,2.659072638
8,3.290198565
8,3.118880749
8,2.857130527
8,3.060451269
8,3.135508299
8,3.895643473
8,2.962134838
8,3.289543867
8,3.67290616
8,2.555623055
8,2.809554577
8,10.83052254
8,2.126442909
8,2.513373375
8,2.806272507
8,2.844159365
8,4.045188904
8,3.903962374
8,2.737061024
8,2.591812372
8,6.044962883
8,4.994377136
8,3.202615976
8,2.536159992
8,5.330980301
8,2.179217339
8,2.419057608
8,5.377231121
8,3.026082277
8,2.778342247
8,6.391829967
8,3.36422205
8,3.77397275
8,13.63214493
8,2.981216669
8,3.828712463
8,3.279910803
8,6.511838436
8,4.155461311
8,2.227079153
8,2.638352156
8,3.739904165
8,2.633866072
8,3.581664562
8,2.497624874
8,3.650997162
8,2.539022446
8,4.599106312
8,2.55598855
8,2.873512983
8,2.95299077
8,2.249629259
8,4.494673729
8,2.816949129
8,2.943814754
8,2.754902601
8,2.928755045
8,2.390451431
8,3.613492966
8,7.031044483
8,3.586028337
8,5.215219975
8,2.82389617
8,5.254404545
8,2.737439156
8,3.094648838
8,2.472444773
8,2.361531258
8,4.25699234
8,7.612222195
8,4.708906174
8,2.936905146
8,3.726433992
8,3.074897289
8,3.146265745
8,3.013871431
8,2.54774642
8,8.573970795
8,5.209684849
8,2.306182861
8,2.664369822
8,4.421829224
8,3.240375519
8,2.594253063
8,2.247427702
8,5.264222145
8,2.841043234
8,15.43131256
8,3.716546297
8,3.269374609
8,4.025335789
8,3.986205578
8,3.39892149
8,2.624960661
8,2.607440472
8,3.432882309
8,3.384224653
8,4.636419296
8,4.548377037
8,3.185288429
8,3.39755106
8,2.539928913
8,4.869760513
8,2.123015642
8,3.47017622
8,3.326018095
8,2.864956617
8,2.28597784
8,4.162490368
8,3.043315887
8,2.481580257
8,2.58341074
8,4.334147453
8,2.398606062
8,3.731068373
8,3.191619635
8,2.578843832
8,4.322753906
8,2.926996708
8,2.641546249
8,2.836073875
8,3.777104378
8,3.581267834
8,3.384284258
8,4.01737833
8,4.548241615
8,19.01543427
8,3.105557442
8,3.741962194
8,6.323865414
8,2.469776869
8,3.844187975
8,8.254122734
8,3.684547424
8,2.471153498
8,19.28571892
8,2.21467495
8,4.548693657
8,3.077677727
8,2.548370838
8,2.028838396
8,4.168227673
8,2.172130823
8,2.257052422
8,4.920902729
8,4.382707119
8,5.900990486
8,2.692739725
8,3.366286993
8,2.56714201
8,3.042812824
8,2.391953945
8,2.752876282
8,2.648921013
8,2.625353336
8,2.237578154
8,4.686148167
8,5.501339436
8,3.325843096
8,3.250299931
8,2.593294144
8,3.851994991
8,2.457458496
8,3.485327721
8,2.668679714
8,3.080333948
8,3.561087608
8,3.458177567
8,2.806217432
8,5.131993294
8,3.305847168
8,2.668096066
8,3.776387691
8,3.779265404
8,10.45730782
8,5.885066986
8,3.643965006
8,8.592534065
8,8.605665207
8,2.616989136
8,2.534141779
8,3.334712029
8,2.111096621
8,3.954647303
8,2.214434385
8,3.649415731
8,3.834338665
8,2.895184755
8,2.950636864
8,3.442122459
8,3.316860437
8,2.480433702
8,4.287531853
8,6.938457966
8,2.701418161
8,2.802873373
8,3.548108578
8,3.241667509
8,9.449892998
8,2.381717205
8,3.287796497
8,6.785198689
8,3.698912382
8,2.352725506
8,4.984926701
8,3.660628557
8,3.660843611
8,3.524237871
8,3.825248957
8,4.018336773
8,5.611641407
8,3.086248398
8,3.171331644
8,3.387190342
8,2.979959249
8,3.575613022
8,3.417542219
8,2.712938309
8,2.186261654
8,2.328314304
8,3.164515734
8,5.267344475
8,1.785250425
8,5.573840141
8,2.486758709
8,2.11476922
8,2.548536301
8,3.329394341
8,19.49788284
8,2.571588039
8,3.116773605
8,2.080214262
8,3.162271738
8,5.105220318
8,2.410431385
8,4.859621048
8,2.707663536
8,2.236336708
8,2.117165327
8,2.508063793
8,2.788685083
8,3.490269661
8,1.834495902
8,2.69852972
8,2.772151947
8,2.91448164
8,5.105840206
8,2.234246254
8,4.174263477
8,3.589486599
8,8.201919556
8,3.299277306
8,2.562019825
8,2.153398991
8,2.223314047
8,5.090875149
8,3.829519987
8,3.474007368
8,2.384319067
8,3.320013046
8,3.072164297
8,2.748270512
8,2.699597836
8,2.476100922
8,2.0349195
8,2.16924572
8,4.034624577
8,4.484790802
8,16.08353806
8,4.526406288
8,2.991587877
8,2.688592196
8,3.65246582
8,4.344398499
8,2.634480953
8,3.833185196
8,2.335930824
8,2.497745752
8,3.311669111
8,2.869841814
8,7.253529072
8,2.476477861
8,5.628501892
8,5.05848074
8,4.869217873
8,5.222904205
8,4.632946014
8,4.31907177
8,4.494166851
8,2.957479477
8,2.626202106
8,3.640941858
8,2.400859594
8,2.94113636
8,3.678303719
8,3.556856394
8,3.490938902
8,3.207821131
8,3.716754436
8,2.269085884
8,3.94843483
8,7.804776192
8,2.644471407
8,2.256872892
8,2.444036245
8,6.785853863
8,2.320058823
8,2.78952527
8,3.092951536
8,2.67048955
8,3.939086676
